endpoint_1	endpoint_2	comparison_name	study_id	organism	direction
SRP049593.Homo_sapiens.iPSC_fibro_SC_WBS	SRP049593.Homo_sapiens.MSC_iPSC_SC_WBS	SRP049593.Homo_sapiens.iPSC.over.MSC.WBS	SRP049593	Homo_sapiens	D1
SRP049593.Homo_sapiens.iPSC_fibro_SC_AtWBS	SRP049593.Homo_sapiens.MSC_iPSC_SC_AtWBS	SRP049593.Homo_sapiens.iPSC.over.MSC.AtWBS	SRP049593	Homo_sapiens	D1
SRP051710.Mus_musculus.induced_tropho_SC	SRP051710.Mus_musculus.MEF	SRP051710.Mus_musculus.induced_tropho_SC.over.MEF	SRP051710	Mus_musculus	T
SRP052014.Mus_musculus.iPSC_SSC	SRP052014.Mus_musculus.SSC	SRP052014.Mus_musculus.iPSC.over.SSC	SRP052014	Mus_musculus	R
SRP056571.Mus_musculus.trans_NSC	SRP056571.Mus_musculus.MEF	SRP056571.Mus_musculus.NSC.over.MEF	SRP056571	Mus_musculus	T
SRP056571.Mus_musculus.iPSC	SRP056571.Mus_musculus.MEF	SRP056571.Mus_musculus.iPSC.over.MEF	SRP056571	Mus_musculus	R
SRP056822.Homo_sapiens.iPSC_WT	SRP056822.Homo_sapiens.neuron_iPSC_WT	SRP056822.Homo_sapiens.iPSC.over.neuron	SRP056822	Homo_sapiens	D
SRP056822.Homo_sapiens.iPSC_WT	SRP056822.Homo_sapiens.NPC_iPSC_WT	SRP056822.Homo_sapiens.iPSC.over.NPC	SRP056822	Homo_sapiens	D1
SRP056822.Homo_sapiens.NPC_iPSC_WT	SRP056822.Homo_sapiens.neuron_iPSC_WT	SRP056822.Homo_sapiens.NPC.over.neuron	SRP056822	Homo_sapiens	D2
SRP056822.Homo_sapiens.iPSC_ASD	SRP056822.Homo_sapiens.neuron_iPSC_ASD	SRP056822.Homo_sapiens.iPSC.over.neuron.ASD	SRP056822	Homo_sapiens	D
SRP056822.Homo_sapiens.iPSC_ASD	SRP056822.Homo_sapiens.NPC_iPSC_ASD	SRP056822.Homo_sapiens.iPSC.over.NPC.ASD	SRP056822	Homo_sapiens	D1
SRP056822.Homo_sapiens.NPC_iPSC_ASD	SRP056822.Homo_sapiens.neuron_iPSC_ASD	SRP056822.Homo_sapiens.NPC.over.neuron.ASD	SRP056822	Homo_sapiens	D2
SRP058020.Mus_musculus.iPSC_NPC	SRP058020.Mus_musculus.NPC	SRP058020.Mus_musculus.iPSC.over.NPC	SRP058020	Mus_musculus	R2
SRP059205.Homo_sapiens.iPSC_PBMC	SRP059205.Homo_sapiens.myeloid_progenitors_iPSC_PBMC	SRP059205.Homo_sapiens.iPSC.over.myeloid.PBMC	SRP059205	Homo_sapiens	D1
SRP059205.Homo_sapiens.iPSC_PBMC	SRP059205.Homo_sapiens.promyelocytes_iPSC_PBMC	SRP059205.Homo_sapiens.iPSC.over.promyelocytes.PBMC	SRP059205	Homo_sapiens	D1
SRP059205.Homo_sapiens.iPSC_PBMC	SRP059205.Homo_sapiens.MSC_PBMC	SRP059205.Homo_sapiens.iPSC.over.MSC.PBMC	SRP059205	Homo_sapiens	D1
SRP059205.Homo_sapiens.iPSC_fibro	SRP059205.Homo_sapiens.MSC_fibro	SRP059205.Homo_sapiens.iPSC.over.MSC.fibro	SRP059205	Homo_sapiens	D1
SRP059205.Homo_sapiens.iPSC_cord_blood	SRP059205.Homo_sapiens.MSC_cord_blood	SRP059205.Homo_sapiens.iPSC.over.MSC.cord_blood	SRP059205	Homo_sapiens	D1
SRP059670.Mus_musculus.iPSC	SRP059670.Mus_musculus.MEF	SRP059670.Mus_musculus.iPSC.over.MEF	SRP059670	Mus_musculus	R
SRP060709.Mus_musculus.iPSC_WT	SRP060709.Mus_musculus.MEF_WT	SRP060709.Mus_musculus.iPSC.over.MEF	SRP060709	Mus_musculus	R
SRP060709.Mus_musculus.iPSC_2i_MKOS	SRP060709.Mus_musculus.MEF_MKOS	SRP060709.Mus_musculus.iPSC.over.MEF.MKOS	SRP060709	Mus_musculus	R
SRP060709.Mus_musculus.iPSC_2i_OKMS	SRP060709.Mus_musculus.MEF_OKMS	SRP060709.Mus_musculus.iPSC.over.MEF.OKMS	SRP060709	Mus_musculus	R
SRP061880.Homo_sapiens.NPC_iPSC_WT	SRP061880.Homo_sapiens.neuron_iPSC_WT	SRP061880.Homo_sapiens.NPC.over.neuron	SRP061880	Homo_sapiens	D2
SRP061880.Homo_sapiens.NPC_iPSC_CHD8_hetero	SRP061880.Homo_sapiens.neuron_iPSC_CHD8_hetero	SRP061880.Homo_sapiens.NPC.over.neuron.CHD8_hetero	SRP061880	Homo_sapiens	D2
SRP063867.Homo_sapiens.iPSC_isogenic	SRP063867.Homo_sapiens.fibro_isogenic	SRP063867.Homo_sapiens.iPSC.over.fibro	SRP063867	Homo_sapiens	R
SRP064357.Mus_musculus.ciPSC	SRP064357.Mus_musculus.MEF	SRP064357.Mus_musculus.iPSC.over.MEF	SRP064357	Mus_musculus	R
SRP065036.Homo_sapiens.iPSC_WT	SRP065036.Homo_sapiens.NSC_WT	SRP065036.Homo_sapiens.iPSC.over.NSC	SRP065036	Homo_sapiens	D1
SRP065036.Homo_sapiens.iPSC_HD	SRP065036.Homo_sapiens.NSC_HD	SRP065036.Homo_sapiens.iPSC.over.NSC.HD	SRP065036	Homo_sapiens	D1
SRP069058.Mus_musculus.ieCPC_p3	SRP069058.Mus_musculus.fibro	SRP069058.Mus_musculus.ieCPC_p3.over.fibro	SRP069058	Mus_musculus	R1
SRP069058.Mus_musculus.ieCPC_p12	SRP069058.Mus_musculus.fibro	SRP069058.Mus_musculus.ieCPC_p12.over.fibro	SRP069058	Mus_musculus	R1
SRP069058.Mus_musculus.ieCPC_p3	SRP069058.Mus_musculus.cardiac	SRP069058.Mus_musculus.ieCPC_p3.over.cardiac	SRP069058	Mus_musculus	D2
SRP069058.Mus_musculus.ieCPC_p12	SRP069058.Mus_musculus.cardiac	SRP069058.Mus_musculus.ieCPC_p12.over.cardiac	SRP069058	Mus_musculus	D2
SRP069250.Mus_musculus.iXEN_ES_medium	SRP069250.Mus_musculus.MEF	SRP069250.Mus_musculus.iXEN_ES_medium.over.MEF	SRP069250	Mus_musculus	R1
SRP069250.Mus_musculus.iXEN_XEN_medium	SRP069250.Mus_musculus.MEF	SRP069250.Mus_musculus.iXEN_XEN_medium.over.MEF	SRP069250	Mus_musculus	R1
SRP071205.Mus_musculus.ciNSLC	SRP071205.Mus_musculus.MEF	SRP071205.Mus_musculus.iNSLC.over.MEF	SRP071205	Mus_musculus	T
SRP076951.Homo_sapiens.NPC_ADRC-40_iPSC	SRP076951.Homo_sapiens.neurons_ADRC-40_iPSC	SRP076951.Homo_sapiens.NPC.over.neurons.ADRC-40	SRP076951	Homo_sapiens	D2
SRP076951.Homo_sapiens.NPC_WT-33_iPSC	SRP076951.Homo_sapiens.neurons_WT-33_iPSC	SRP076951.Homo_sapiens.NPC.over.neurons.WT-33	SRP076951	Homo_sapiens	D2
SRP076951.Pan_troglodytes.NPC_PR00818_iPSC	SRP076951.Pan_troglodytes.neurons_PR00818_iPSC	SRP076951.Pan_troglodytes.NPC.over.neurons.PR00818	SRP076951	Pan_troglodytes	D2
SRP076951.Pan_troglodytes.NPC_PR01209_iPSC	SRP076951.Pan_troglodytes.neurons_PR01209_iPSC	SRP076951.Pan_troglodytes.NPC.over.neurons.PR01209	SRP076951	Pan_troglodytes	D2
SRP081654.Homo_sapiens.iPSC_fibro_RNA_OSKM-L	SRP081654.Homo_sapiens.DE_iPSC_fibro_RNA_OSKM-L	SRP081654.Homo_sapiens.iPSC.over.DE.fibro.RNA_OSKM-L	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_RNA_OSKM-L	SRP081654.Homo_sapiens.EB_iPSC_fibro_RNA_OSKM-L	SRP081654.Homo_sapiens.iPSC.over.EB.fibro.RNA_OSKM-L	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_RNA_OSKM-L	SRP081654.Homo_sapiens.ECTO_iPSC_fibro_RNA_OSKM-L	SRP081654.Homo_sapiens.iPSC.over.ECTO.fibro.RNA_OSKM-L	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_RNA_OSKM-L	SRP081654.Homo_sapiens.MESO5_iPSC_fibro_RNA_OSKM-L	SRP081654.Homo_sapiens.iPSC.over.MESO5.fibro.RNA_OSKM-L	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_SV_OSKM	SRP081654.Homo_sapiens.DE_iPSC_fibro_SV_OSKM	SRP081654.Homo_sapiens.iPSC.over.DE.fibro.SV_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_SV_OSKM	SRP081654.Homo_sapiens.EB_iPSC_fibro_SV_OSKM	SRP081654.Homo_sapiens.iPSC.over.EB.fibro.SV_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_SV_OSKM	SRP081654.Homo_sapiens.ECTO_iPSC_fibro_SV_OSKM	SRP081654.Homo_sapiens.iPSC.over.ECTO.fibro.SV_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_SV_OSKM	SRP081654.Homo_sapiens.MESO5_iPSC_fibro_SV_OSKM	SRP081654.Homo_sapiens.iPSC.over.MESO5.fibro.SV_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_MSC_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.DE_iPSC_MSC_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.iPSC.over.DE.MSC.P_OSK-L-l-p53KD	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_MSC_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.EB_iPSC_MSC_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.iPSC.over.EB.MSC.P_OSK-L-l-p53KD	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_MSC_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.ECTO_iPSC_MSC_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.iPSC.over.ECTO.MSC.P_OSK-L-l-p53KD	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_MSC_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.MESO5_iPSC_MSC_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.iPSC.over.MESO5.MSC.P_OSK-L-l-p53KD	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_MSC_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.MESO15_iPSC_MSC_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.iPSC.over.MESO15.MSC.P_OSK-L-l-p53KD	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_MSC_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.MESO30_iPSC_MSC_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.iPSC.over.MESO30.MSC.P_OSK-L-l-p53KD	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_LV_OSKM	SRP081654.Homo_sapiens.DE_iPSC_fibro_LV_OSKM	SRP081654.Homo_sapiens.iPSC.over.DE.fibro_LV_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_LV_OSKM	SRP081654.Homo_sapiens.EB_iPSC_fibro_LV_OSKM	SRP081654.Homo_sapiens.iPSC.over.EB.fibro_LV_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_LV_OSKM	SRP081654.Homo_sapiens.ECTO_iPSC_fibro_LV_OSKM	SRP081654.Homo_sapiens.iPSC.over.ECTO.fibro_LV_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_LV_OSKM	SRP081654.Homo_sapiens.MESO5_iPSC_fibro_LV_OSKM	SRP081654.Homo_sapiens.iPSC.over.MESO5.fibro_LV_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.DE_iPSC_CD34_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.iPSC.over.DE.CD34.P_OSK-L-l-p53KD	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.EB_iPSC_CD34_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.iPSC.over.EB.CD34.P_OSK-L-l-p53KD	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.ECTO_iPSC_CD34_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.iPSC.over.ECTO.CD34.P_OSK-L-l-p53KD	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.MESO5_iPSC_CD34_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.iPSC.over.MESO5.CD34.P_OSK-L-l-p53KD	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.MESO15_iPSC_CD34_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.iPSC.over.MESO15.CD34.P_OSK-L-l-p53KD	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.MESO30_iPSC_CD34_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.iPSC.over.MESO30.CD34.P_OSK-L-l-p53KD	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_PBMC_P_OSKM-NLT	SRP081654.Homo_sapiens.DE_iPSC_PBMC_P_OSKM-NLT	SRP081654.Homo_sapiens.iPSC.over.DE.PBMC.P_OSKM-NLT	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_PBMC_P_OSKM-NLT	SRP081654.Homo_sapiens.EB_iPSC_PBMC_P_OSKM-NLT	SRP081654.Homo_sapiens.iPSC.over.EB.PBMC.P_OSKM-NLT	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_PBMC_P_OSKM-NLT	SRP081654.Homo_sapiens.ECTO_iPSC_PBMC_P_OSKM-NLT	SRP081654.Homo_sapiens.iPSC.over.ECTO.PBMC.P_OSKM-NLT	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_PBMC_P_OSKM-NLT	SRP081654.Homo_sapiens.MESO5_iPSC_PBMC_P_OSKM-NLT	SRP081654.Homo_sapiens.iPSC.over.MESO5.PBMC.P_OSKM-NLT	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSKM	SRP081654.Homo_sapiens.DE_iPSC_CD34_P_OSKM	SRP081654.Homo_sapiens.iPSC.over.DE.CD34.P_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSKM	SRP081654.Homo_sapiens.EB_iPSC_CD34_P_OSKM	SRP081654.Homo_sapiens.iPSC.over.EB.CD34.P_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSKM	SRP081654.Homo_sapiens.ECTO_iPSC_CD34_P_OSKM	SRP081654.Homo_sapiens.iPSC.over.ECTO.CD34.P_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSKM	SRP081654.Homo_sapiens.MESO5_iPSC_CD34_P_OSKM	SRP081654.Homo_sapiens.iPSC.over.MESO5.CD34.P_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.EB_iPSC_fibro_P_OSK-L-l-p53KD	SRP081654.Homo_sapiens.iPSC.over.EB.fibro.P_OSK-L-l-p53KD	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_RV_OSKM	SRP081654.Homo_sapiens.DE_iPSC_fibro_RV_OSKM	SRP081654.Homo_sapiens.iPSC.over.DE.fibro.RV_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_RV_OSKM	SRP081654.Homo_sapiens.EB_iPSC_fibro_RV_OSKM	SRP081654.Homo_sapiens.iPSC.over.EB.fibro.RV_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_RV_OSKM	SRP081654.Homo_sapiens.ECTO_iPSC_fibro_RV_OSKM	SRP081654.Homo_sapiens.iPSC.over.ECTO.fibro.RV_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_fibro_RV_OSKM	SRP081654.Homo_sapiens.MESO5_iPSC_fibro_RV_OSKM	SRP081654.Homo_sapiens.iPSC.over.MESO5.fibro.RV_OSKM	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSKM-NLT	SRP081654.Homo_sapiens.DE_iPSC_CD34_P_OSKM-NLT	SRP081654.Homo_sapiens.iPSC.over.DE.CD34.P_OSKM-NLT	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSKM-NLT	SRP081654.Homo_sapiens.EB_iPSC_CD34_P_OSKM-NLT	SRP081654.Homo_sapiens.iPSC.over.EB.CD34.P_OSKM-NLT	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSKM-NLT	SRP081654.Homo_sapiens.ECTO_iPSC_CD34_P_OSKM-NLT	SRP081654.Homo_sapiens.iPSC.over.ECTO.CD34.P_OSKM-NLT	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSKM-NLT	SRP081654.Homo_sapiens.MESO5_iPSC_CD34_P_OSKM-NLT	SRP081654.Homo_sapiens.iPSC.over.MESO5.CD34.P_OSKM-NLT	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSKM-NLT	SRP081654.Homo_sapiens.DE_iPSC_fibro_P_OSKM-NLT	SRP081654.Homo_sapiens.iPSC.over.DE.fibro.P_OSKM-NLT	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSKM-NLT	SRP081654.Homo_sapiens.EB_iPSC_fibro_P_OSKM-NLT	SRP081654.Homo_sapiens.iPSC.over.EB.fibro_P_OSKM-NLT	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSKM-NLT	SRP081654.Homo_sapiens.ECTO_iPSC_fibro_P_OSKM-NLT	SRP081654.Homo_sapiens.iPSC.over.ECTO.fibro_P_OSKM-NLT	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSKM-NLT	SRP081654.Homo_sapiens.MESO5_iPSC_fibro_P_OSKM-NLT	SRP081654.Homo_sapiens.iPSC.over.MESO5.fibro_P_OSKM-NLT	SRP081654	Homo_sapiens	D1
SRP081654.Homo_sapiens.iPSC_CD34_P_OSKM-NLT	SRP081654.Homo_sapiens.MESO30_iPSC_fibro_P_OSKM-NLT	SRP081654.Homo_sapiens.iPSC.over.MESO30_iPSC_fibro_P_OSKM-NLT	SRP081654	Homo_sapiens	D1
SRP045999.iPSC_fibro	SRP045999.dermal_fibro	SRP045999.iPSC.over.fibro	SRP045999	mixed	R
